grid,cell_key,count,flat_rms,phox_rms,improvement,flat_norm_r95,phox_norm_r95,flat_norm_diag,phox_norm_diag,color_std,opacity_std,scale_std,center_x,center_y,center_z,eig0,eig1,eig2,tier,context_class_v22,predicted_native_render_bps,predicted_native_exact_bps,predicted_exact_correction_bps,predicted_native_exact_bytes,vq_fallback_bytes_for_region,predicted_region_savings_bytes
32,22986,289,0.010164543672712691,0.010133382620570742,0.003065661690804914,0.07394796118964818,0.07372126175791593,0.03057183270520046,0.03047810980885843,0.03010489046573639,0.2526755928993225,1.2869120836257935,-1.1213492229323074,0.08750837778343874,1.6146056004461533,0.005579923966808598,0.0034582642246778093,0.00010331794807448284,native_exact_phoxoid,appearance_exact_candidate,8.167192,11.478964,3.061772,3318,7236,3919
32,22987,283,0.00967619345271076,0.009627977766553136,0.004982918788598323,0.0660181965587128,0.06568923324669101,0.029057527335980368,0.0289127360370677,0.027446098625659943,0.24041280150413513,1.1803736686706543,-0.9095419592655168,0.08666628611014084,1.6168144267355173,0.005950053640664077,0.003979734637592922,9.362871973428303e-05,native_exact_phoxoid,appearance_exact_candidate,8.039886,11.291482,3.001596,3196,7086,3890
32,22988,954,0.009927292112450931,0.00988048195849412,0.004715299341106376,0.0703566370132616,0.07002488440911052,0.029713880050822254,0.0295737702117969,0.03355817124247551,0.287614643573761,1.2276588678359985,-0.6845715578335027,0.08350881681932758,1.6116934561481078,0.005502324037477161,0.003359665822779872,0.00012528583938128967,native_exact_phoxoid,appearance_exact_candidate,8.166987,11.496354,3.079367,10968,23886,12918
32,22991,505,0.012859421746368352,0.012378639497646329,0.037387548072120844,0.09238252436409473,0.08892856829340827,0.03891529194830774,0.03746034459984977,0.08069498836994171,0.20501770079135895,1.421178936958313,-0.05845808673044909,0.08854489841420825,1.6346442066133022,0.00496060171848582,0.003664744870285526,0.0001733673784558552,native_exact_phoxoid,appearance_exact_candidate,8.353440,11.894021,3.290581,6007,12644,6638
32,22992,535,0.013453078106302451,0.013214802256864718,0.01771162313598006,0.10024220291333524,0.0984667507930138,0.040754911874934546,0.04003307623486563,0.08194626122713089,0.18490248918533325,1.4033454656600952,0.15744913426654725,0.08557613906062518,1.6220833426341414,0.0050608693123024,0.0036188513136339714,0.0001746665657378732,native_exact_phoxoid,appearance_exact_candidate,8.552716,12.106928,3.304212,6478,13395,6918
32,22993,458,0.013850469406686612,0.01361142176549554,0.0172591725357457,0.10032555890547921,0.09859402277458443,0.041925753403538414,0.04120214959185562,0.05829469859600067,0.20552806556224823,1.405348777770996,0.36364645588522154,0.08823103628431757,1.616959260776639,0.005758602079200825,0.00399711209368539,0.00019401296283171808,native_exact_phoxoid,appearance_exact_candidate,8.517072,12.029763,3.262691,5510,11467,5958
32,22995,546,0.01258334728394235,0.01252904667613646,0.004315275306371306,0.08800040337736,0.08762065740971496,0.037967329408883393,0.03780348992983637,0.03669319674372673,0.18451884388923645,1.3919470310211182,0.799251061398536,0.08868726453511044,1.617877058063944,0.004843679426074797,0.0037705747854219875,0.0001584874459594905,native_exact_phoxoid,appearance_exact_candidate,8.372341,11.755869,3.133528,6419,13671,7252
32,22997,377,0.012081758684056578,0.01201165280428565,0.005802622085428879,0.08473866093148795,0.08424695450607723,0.03626698391155787,0.036056540309740766,0.03304179757833481,0.2458733469247818,1.2864341735839844,1.236123774665104,0.08178272011346463,1.6137385671903979,0.0053370667403775645,0.0033006599479725443,0.00014596889289977678,native_exact_phoxoid,appearance_exact_candidate,8.333563,11.715462,3.131898,4417,9439,5023
32,22998,445,0.01192826178738417,0.01192010792003452,0.0006835754861009702,0.08264226003243667,0.08258576780936251,0.03579399375680778,0.035769525860125974,0.03538987413048744,0.26984089612960815,1.3664301633834839,1.433318647556007,0.08037719448717932,1.620909560782214,0.005578134043573671,0.0038779387176959335,0.0001368833116169191,native_exact_phoxoid,appearance_exact_candidate,8.428594,11.851977,3.173383,5275,11142,5868
32,22999,311,0.012640143774676602,0.012602766636476099,0.0029570184379852367,0.0897208914731975,0.08945558514283879,0.03795388466526315,0.03784165432851481,0.029965871945023537,0.24953606724739075,1.393433690071106,1.6444284774099516,0.08117672786643651,1.6037211970117697,0.005155476441810364,0.004088743306648324,0.00015977323464449612,native_exact_phoxoid,appearance_exact_candidate,8.438406,11.857892,3.169486,3688,7787,4099
32,23000,325,0.013145762489862172,0.013017506656212019,0.009756439289775867,0.09640292742865618,0.09546237811984183,0.03922149162589835,0.038838829523995824,0.032697223126888275,0.28398433327674866,1.4960867166519165,1.8537473502525916,0.07954078615858004,1.598983716597924,0.004195876274696959,0.003392169829389165,0.00017281107143986738,native_exact_phoxoid,appearance_exact_candidate,8.512210,12.003628,3.241417,3902,8137,4236
32,23001,216,0.011032574325869416,0.010851313289851448,0.016429622920639986,0.07300662320425154,0.07180715191429644,0.03327459811909346,0.032727909019160915,0.0357680544257164,0.27641811966896057,1.435220718383789,2.0586172667918383,0.07664593969713207,1.5861559168056205,0.005439902305784041,0.0034408048126904384,0.00012171769625583448,native_exact_phoxoid,appearance_exact_candidate,8.248591,11.656866,3.158275,2518,5408,2891
32,23002,217,0.01167078400372289,0.011403760487382578,0.02287965540748025,0.08308398054182918,0.08118304769715033,0.03492406094770748,0.0341250104677941,0.026859832927584648,0.2485058605670929,1.2639976739883423,2.3128163737635457,0.07593647486740543,1.6194213376067201,0.004800541342975707,0.003168154042725285,0.00013620719926155423,native_exact_phoxoid,appearance_exact_candidate,8.116352,11.453320,3.086968,2486,5434,2948
32,23004,545,0.009728595869384089,0.009702611561965497,0.002670920631040366,0.06448956997653071,0.06431732345359348,0.0291773418373787,0.029099411473106327,0.043370991945266724,0.27193164825439453,1.1443506479263306,2.72536193827788,0.06757289822174546,1.583928620442748,0.005981592905020943,0.0038050073711091096,7.852580277959745e-05,native_exact_phoxoid,appearance_exact_candidate,8.162040,11.485186,3.073146,6260,13646,7386
32,23006,58,0.015553647970847883,0.01523693795590751,0.02036242658532461,0.10188336694965341,0.0998087743698754,0.04795855492140272,0.0469820023676774,0.05964091047644615,0.19144658744335175,1.277955412864685,3.113884247582534,0.07152459597022369,1.6361139478354618,0.0055396094948941335,0.0041167304635462325,0.00024191596520106007,native_exact_phoxoid,appearance_exact_candidate,8.629497,12.176674,3.297178,707,1453,746
32,23011,131,0.012874002980110752,0.011794612107652735,0.08384267691452181,0.0911639560247783,0.08352052591354313,0.04061219572994292,0.037207160524567996,0.04453162103891373,0.09780488908290863,1.5198612213134766,-2.590802685905049,0.13229516296441318,1.6241591932209394,0.006784019287963941,0.0012976915198531838,0.0001657399527319009,native_exact_phoxoid,appearance_exact_candidate,7.744264,11.097187,3.102923,1454,3280,1827
32,23016,90,0.01064222579449432,0.009435612857965587,0.11337975343024248,0.07385303959936611,0.06547960017951604,0.032193664700065856,0.02854355493435649,0.018303418532013893,0.24571830034255981,1.33628511428833,-1.543098356988695,0.12949611536330646,1.6171456204520331,0.004201857220442338,0.0034844135787084497,0.00011325696986100053,native_exact_phoxoid,appearance_exact_candidate,7.264770,10.520923,3.006153,947,2254,1307
32,23023,187,0.0140876580226265,0.013744338496456785,0.02437023425883154,0.10539486373139179,0.10282636621258014,0.04246714370689287,0.04143220946645243,0.03567282110452652,0.29235267639160156,1.49386465549469,-0.04966002921785482,0.13458182909750047,1.6203724209637564,0.005012615616996273,0.0033641932948474344,0.00019846210856247278,native_exact_phoxoid,appearance_exact_candidate,8.514899,12.053482,3.288583,2255,4682,2428
32,24001,51,0.013182128180664655,0.01296472273026208,0.01649243941668402,0.10402461630718231,0.10230899662489229,0.04105527872220706,0.040378177025145984,0.046795301139354706,0.24218128621578217,1.172243595123291,-3.0393336613972983,0.09319498214651556,1.8766734927308326,0.00459604569819965,0.0027032416991562233,0.00017376850337147212,native_exact_phoxoid,appearance_exact_candidate,8.416333,11.865695,3.199362,606,1277,672
32,24002,68,0.012842155346405966,0.01255456087446349,0.022394564166595438,0.0927925477183064,0.09071449905424692,0.03901122435522326,0.03813758498818275,0.05493110790848732,0.193556010723114,1.2005906105041504,-2.8231962077757893,0.0931905266993186,1.8584096186301287,0.004581296713626775,0.003452433282013787,0.0001649209539412233,native_exact_phoxoid,appearance_exact_candidate,8.282867,11.694700,3.161833,796,1703,908
32,24003,180,0.012914220401035643,0.012604928941960615,0.0239496810082492,0.08213296775892467,0.08016590938083762,0.038874887820854805,0.03794384665831386,0.055512912571430206,0.20850977301597595,1.4013900756835938,-2.580252558655209,0.09108035767243969,1.8221322026517657,0.004745024981264079,0.003188667165126006,0.00016677708856652565,native_exact_phoxoid,appearance_exact_candidate,8.352837,11.819489,3.216652,2128,4507,2380
32,24004,479,0.00804160113050288,0.007975440534496258,0.00822729142280703,0.0575603612397205,0.05708679537339927,0.02446665774906875,0.024265363425625082,0.04067947342991829,0.24469758570194244,1.2256184816360474,-2.4166733666012683,0.09136690698020782,1.8632498656709988,0.004352652502085116,0.003301033580551127,6.670591714106717e-05,native_exact_phoxoid,curved_exact_candidate,7.563721,10.657825,2.844104,5106,11993,6888
32,24006,503,0.007452346722846683,0.0073868225392423915,0.008792422848954914,0.05280346343507212,0.05233919305666164,0.022465455705402947,0.022267929919346577,0.03925832733511925,0.2918010950088501,1.1906412839889526,-1.9755797606582444,0.08661098237886715,1.8451165134708087,0.004662391475947709,0.003673491959235266,5.473130406982907e-05,native_exact_phoxoid,curved_exact_candidate,7.539159,10.637915,2.848756,5351,12594,7243
32,24007,246,0.009032418696661264,0.00894978048469149,0.009149067901416135,0.06273154428278216,0.0621576091245783,0.027028345469553208,0.026781061301589332,0.03037184476852417,0.31183549761772156,1.257899522781372,-1.7647026030997919,0.09060920952115117,1.8720580659261563,0.005969045571552379,0.0033589264507748622,8.158458751179355e-05,native_exact_phoxoid,appearance_exact_candidate,8.071100,11.384327,3.063227,2801,6160,3359
32,24008,196,0.008642023427827805,0.008583601922653531,0.006760165100473213,0.0630046090656624,0.06257868750628776,0.0260458151632205,0.02586974115254072,0.022375360131263733,0.284517765045166,1.269423246383667,-1.5434668343894336,0.0919123381490306,1.8438416305853396,0.005413281653785038,0.003757102886788749,7.468456892712586e-05,native_exact_phoxoid,appearance_exact_candidate,7.991600,11.247773,3.006174,2205,4908,2703
32,24009,406,0.010726654536460245,0.010448243737131586,0.025955044826169362,0.07741337797777065,0.07540411028221242,0.03234181152811247,0.03150237836014079,0.02705111727118492,0.2888033390045166,1.2586324214935303,-1.3243913675347965,0.087920057742546,1.852040896192193,0.005475965811625038,0.0028090716100301937,0.00011503162896209052,native_exact_phoxoid,appearance_exact_candidate,8.059926,11.399703,3.089777,4629,10165,5537
32,24010,318,0.009760944315334889,0.009567104520309273,0.01985871333382005,0.07122614804461602,0.06981168838872576,0.029496119797451953,0.02891036480993434,0.026078127324581146,0.2849118709564209,1.3531644344329834,-1.1249550528496317,0.09016151249455581,1.8606500719328347,0.005361062053953681,0.00329145663423814,9.527603392706793e-05,native_exact_phoxoid,appearance_exact_candidate,8.040731,11.362972,3.072240,3614,7962,4349
32,24011,394,0.009390395300711061,0.009375293147826275,0.0016082552865098593,0.06519358366586034,0.0650887357402832,0.028217062217048696,0.02817168197756835,0.03156490623950958,0.25869429111480713,1.3019064664840698,-0.8950822862486044,0.08913934740121476,1.8587396054839094,0.005981304230059401,0.004008346366498181,9.174755243304923e-05,native_exact_phoxoid,appearance_exact_candidate,8.121545,11.418562,3.047017,4499,9865,5366
32,24012,1141,0.010804213648207807,0.010799655217647036,0.0004219122935917882,0.0754061677582601,0.07537435296907025,0.03237898119877022,0.03236532010854848,0.033321209251880646,0.26395365595817566,1.2851635217666626,-0.698477438185364,0.08724315161816776,1.8680878129477303,0.005189225041798346,0.00363119747530927,0.00011665811483165542,native_exact_phoxoid,appearance_exact_candidate,8.276074,11.629903,3.103829,13270,28568,15298
32,24013,1195,0.010646031398537372,0.010465670694855586,0.01694159043214591,0.07370741456953388,0.07245869374008446,0.031934140990872814,0.031393125853403044,0.1280083805322647,0.28781619668006897,1.1862701177597046,-0.47078736188511056,0.08518644918027955,1.8600633333747585,0.005447278080816679,0.003913344658906293,0.00011156559439541825,native_exact_phoxoid,appearance_exact_candidate,8.542186,12.179503,3.387317,14555,29920,15365
32,24015,443,0.011252291605943513,0.01104964622979564,0.018009253869748148,0.07766170176506051,0.07626307246201687,0.03395428051961698,0.03334278926177455,0.07608519494533539,0.10565326362848282,1.4678393602371216,-0.06086864235930989,0.09158375185991947,1.871380731773873,0.006457811073203711,0.0037550532831493602,0.0001262601027512576,native_exact_phoxoid,appearance_exact_candidate,8.224664,11.625455,3.150791,5151,11092,5942
32,24016,450,0.011412264949772917,0.011374335267600363,0.0033235893435253913,0.07971304236589248,0.07944810894774522,0.03455845006592873,0.03444359196956086,0.07483983784914017,0.13132616877555847,1.4659849405288696,0.15257088231737725,0.09204872757739697,1.86398852057755,0.005901138926532665,0.003696365518656293,0.0001257927045148152,native_exact_phoxoid,appearance_exact_candidate,8.393498,11.825403,3.181905,5322,11267,5946
32,24017,638,0.011717503760744971,0.011565894202457749,0.012938724952249002,0.08452892406199883,0.08343522756305108,0.03540308081257279,0.03494501008747666,0.04425807669758797,0.22726954519748688,1.3822115659713745,0.3754945240604381,0.08959056792082265,1.8709462126716971,0.005257278216551153,0.002834634578847522,0.00014450274317608864,native_exact_phoxoid,appearance_exact_candidate,8.302585,11.710294,3.157709,7472,15974,8503
32,24018,546,0.011914596813768925,0.011853364353627074,0.005139280925653224,0.08317210738498501,0.08274466255995497,0.03597038763936851,0.03578552571228515,0.03105231374502182,0.21284638345241547,1.266946792602539,0.5955258968751878,0.08805005333852023,1.8800378792608778,0.004975957040671648,0.00385633963158927,0.0001446673111479423,native_exact_phoxoid,appearance_exact_candidate,8.271544,11.611332,3.089788,6340,13671,7331
32,24020,549,0.010268559103035308,0.010184285321712784,0.008206972417153702,0.07373976705565141,0.07313458682137834,0.030773191844836793,0.030520637108178438,0.06143403798341751,0.2648872137069702,1.1727805137634277,0.98175054617847,0.08809875704658528,1.8590969182550907,0.005536756935654636,0.0036497890288403182,0.00010342703392251798,native_exact_phoxoid,curved_exact_candidate,7.852731,11.085328,2.982597,6086,13746,7660
32,24021,390,0.009974838802916875,0.009929735439689,0.004521713495228118,0.07319707647671193,0.07286610026819594,0.030054046516038192,0.02991815072832041,0.02897094376385212,0.2617790997028351,1.290245771408081,1.221582409615318,0.0845627233114404,1.8538303781921666,0.005021377769366987,0.0035705814450122386,9.868826823839484e-05,native_exact_phoxoid,appearance_exact_candidate,8.146310,11.456394,3.060084,4468,9765,5297
32,24022,348,0.01207238484084755,0.012008794620374078,0.005267411643332537,0.08766164758258412,0.08719989759943389,0.036063114239188676,0.03587315497135034,0.031042693182826042,0.2798386216163635,1.373712182044983,1.4349524789843067,0.08143406914782593,1.8564860121957187,0.005283298450580803,0.0034407845577276303,0.0001457424757455269,native_exact_phoxoid,appearance_exact_candidate,8.395109,11.816349,3.171240,4113,8713,4601
32,24023,233,0.013484336992973705,0.013409728489650719,0.005532975285463598,0.09866864941286368,0.09812271821421224,0.04049149753705141,0.04026745908190749,0.02806512452661991,0.29437190294265747,1.4697761535644531,1.640275676363016,0.08080197846748798,1.8497466309387796,0.004267784270678775,0.003440305576691229,0.0001818273441400792,native_exact_phoxoid,appearance_exact_candidate,8.573669,12.071196,3.247527,2813,5834,3022
32,24024,232,0.011805921550365722,0.011657956752441311,0.012533100215275221,0.08563162465346352,0.08455839492008482,0.03572621326285811,0.03527845305172241,0.027202097699046135,0.2852339744567871,1.3686985969543457,1.8726603255189698,0.08157500438392162,1.8734670651370082,0.004771795582527397,0.0037791509166708406,0.00013937978365339057,native_exact_phoxoid,appearance_exact_candidate,8.311781,11.717505,3.155723,2719,5809,3091
32,24025,272,0.011417300374036769,0.011289271900238615,0.011213550454474686,0.08269812339802951,0.08177078381881533,0.03410571023988022,0.033723264137319624,0.02991260588169098,0.26890113949775696,1.3762788772583008,2.0839864015579224,0.07797033791704212,1.8768262012916452,0.00415816730997411,0.003573432208584126,0.00013035474783098063,native_exact_phoxoid,appearance_exact_candidate,8.263797,11.646804,3.133007,3168,6811,3643
32,24028,488,0.012291255175133579,0.012163798104783198,0.010369735924793037,0.08902515672423753,0.08810198935834387,0.03690944996333957,0.03652670871409038,0.044529467821121216,0.253736674785614,1.3718876838684082,2.7025497003148,0.08136042470384079,1.8712932268778484,0.006034065992098359,0.0022937176823795294,0.00014798367582047556,native_exact_phoxoid,appearance_exact_candidate,8.404839,11.853062,3.198224,5785,12219,6434
32,24030,52,0.013877822405084126,0.013451407158741567,0.030726380111792025,0.1003384962281684,0.09725545745321608,0.04517924949524089,0.04379105470208463,0.0496530681848526,0.17773039638996124,1.5089747905731201,3.146237469636477,0.07780397790842332,1.8357299130696516,0.005983064122403651,0.002650603033477965,0.00019259395470705567,native_exact_phoxoid,appearance_exact_candidate,8.464246,11.978911,3.264665,623,1302,680
32,24036,102,0.01566307579053402,0.014610525683079472,0.0671994518529148,0.11120421690858955,0.10373135448859969,0.04744913193054816,0.04426057627391868,0.04086560383439064,0.14113980531692505,1.5217576026916504,-2.414493256924199,0.1404757975947623,1.8658831972701877,0.00583321273696588,0.002261382867013709,0.0002453319432200123,native_exact_phoxoid,appearance_exact_candidate,8.134911,11.598878,3.213968,1184,2554,1371
32,24041,65,0.01171577673457366,0.01118639490614173,0.04518538039989322,0.08381803295097784,0.08003068324771712,0.03544764800015234,0.03384593254098395,0.013750520534813404,0.15699827671051025,1.4287145137786865,-1.3409443928645208,0.1328824580861972,1.8583769376461323,0.0057553630778602585,0.003812477221704533,0.0001372594244943778,native_exact_phoxoid,appearance_exact_candidate,7.823921,11.072365,2.998444,720,1628,908
32,24044,178,0.014910438760180089,0.014882272007822732,0.0018890626097857618,0.10306765222621977,0.10287295097812081,0.045147849601298265,0.04506256248670422,0.02126268669962883,0.09274205565452576,1.1321693658828735,-0.6943066126844856,0.13283859038453424,1.864071146825726,0.005493829088512912,0.004357689043850877,0.00022232118402108067,native_exact_phoxoid,appearance_exact_candidate,8.354871,11.643204,3.038334,2073,4457,2385
32,24045,107,0.01466270592367098,0.01442801903293678,0.016005701263866235,0.09678073540067098,0.09523169186175055,0.04490749039890879,0.044188714523073915,0.08203322440385818,0.1544896364212036,1.1178531646728516,-0.5245473872278338,0.13308498500106491,1.8824796654353633,0.005188069818194769,0.002597312547771372,0.0002149949450040549,native_exact_phoxoid,appearance_exact_candidate,8.568423,12.086201,3.267778,1294,2679,1386
32,24052,58,0.014556817172595675,0.013693497597074913,0.05930689142308031,0.1032654034109325,0.09714105334307974,0.04410670438519948,0.04149087285719655,0.019004354253411293,0.1329011619091034,1.2238103151321411,1.0225989952169616,0.13248225763953966,1.8763060569763184,0.00584561363435512,0.0026710781747669556,0.0002119009261963775,native_exact_phoxoid,appearance_exact_candidate,7.896867,11.189347,3.042479,649,1453,804
32,24054,79,0.015840966655260004,0.01552346585823212,0.02004301908699861,0.10637361942607759,0.1042415709415676,0.049176562349972044,0.04819091557215858,0.007864001207053661,0.10043375939130783,1.5155264139175415,1.434475900251654,0.13766995006347005,1.8747159725503078,0.00641318108855592,0.0035690079562415273,0.00025093622457305964,native_exact_phoxoid,appearance_exact_candidate,8.402199,11.773880,3.121681,931,1978,1048
32,24236,72,0.016082707872068298,0.015268955276882197,0.050597983975036245,0.10725554645922389,0.10182863203824633,0.048805261471766316,0.04633581363392043,0.010322845540940762,0.12581580877304077,0.6990147233009338,-0.7120855905943446,0.5715473592281342,1.883047706551022,0.0060262190774799836,0.0025147535766556115,0.00025865349249828767,native_exact_phoxoid,appearance_exact_candidate,7.898897,11.105471,2.956574,800,1803,1004
32,25028,194,0.01165968535034243,0.0115006904771006,0.013636291929366766,0.0786356687434868,0.07756336980843964,0.03558399118415692,0.035098757492357746,0.041526809334754944,0.22691072523593903,1.4957032203674316,-2.3546035547846373,0.09536951384747151,2.0702004696904996,0.003932490052635089,0.0021879078161979575,0.00013594826246898992,native_exact_phoxoid,appearance_exact_candidate,8.327098,11.751790,3.174692,2280,4858,2578
32,25030,364,0.006946798597697746,0.0068905367883211445,0.008098955020122124,0.05071410668897096,0.05030337542001131,0.020780192503280847,0.020611894658887294,0.048601340502500534,0.27495935559272766,1.2279800176620483,-1.99015520463933,0.09143555398702949,2.1096483835807214,0.004279844355751227,0.0033055972616780303,4.825801075697428e-05,native_exact_phoxoid,curved_exact_candidate,7.522626,10.623859,2.851232,3868,9114,5247
32,25031,246,0.009163932363779624,0.009126100520536555,0.004128341605029684,0.06579130220913874,0.06551969323897967,0.027684822678131358,0.02757053027284136,0.03304025158286095,0.2986476719379425,1.280702829360962,-1.7693646748860676,0.09208114010592301,2.1034729446822067,0.006016776658504214,0.0032955172362297775,8.397765636792849e-05,native_exact_phoxoid,appearance_exact_candidate,8.135153,11.459601,3.074448,2820,6160,3341
32,25032,192,0.011153653827076969,0.011074823325893896,0.007067684043743696,0.07739797944219833,0.0768509549778767,0.0338128158618685,0.03357383756272753,0.028028687462210655,0.3107266426086426,1.2654997110366821,-1.5486185184369485,0.09331908775493503,2.119438974186778,0.00466249823158066,0.0037856896899302692,0.00012440399369426805,native_exact_phoxoid,appearance_exact_candidate,8.298498,11.686575,3.138077,2244,4808,2564
32,25033,199,0.009889419148285252,0.009829001126508165,0.006109360000942287,0.06993600654855908,0.06950874230752567,0.02975611164704882,0.029574320848768765,0.022736869752407074,0.2935345768928528,1.3546134233474731,-1.335170826720233,0.09305762956340109,2.1114258868011397,0.005661412552278933,0.0040202762593482605,9.780061109047033e-05,native_exact_phoxoid,appearance_exact_candidate,8.158291,11.485830,3.077539,2286,4983,2697
32,25034,346,0.010519995610242984,0.010343453177450388,0.016781607077925153,0.07519970710738641,0.0739377351703352,0.031881847241339724,0.03134681860801713,0.0335124172270298,0.30965137481689453,1.2118890285491943,-1.1013046671889422,0.08699092931097988,2.111210138467006,0.0054969185107398375,0.0032597807172557044,0.00011067030763953153,native_exact_phoxoid,curved_exact_candidate,7.769984,10.973892,2.953908,3797,8663,4866
32,25035,680,0.01042989994545897,0.010195652445725244,0.022459227888922642,0.07724604223946181,0.0755111557732884,0.031296428588034095,0.030593534966266045,0.03807145729660988,0.2964319884777069,1.2858009338378906,-0.8899635400933524,0.08933549633366056,2.116733686067164,0.00467695877823623,0.0036136231390383675,9.836562620157792e-05,native_exact_phoxoid,appearance_exact_candidate,8.122851,11.498435,3.125584,7819,17026,9207
32,25037,968,0.01034258947270828,0.010224900817989397,0.01137903182074819,0.07307764217539474,0.07224608935969568,0.03095794524218024,0.03060567379816449,0.03746042028069496,0.2850363254547119,1.2204420566558838,-0.4983843207980196,0.08874850013914208,2.1003845625867448,0.005317748180775304,0.0037009380005593737,0.00010091557711381139,native_exact_phoxoid,curved_exact_candidate,7.772859,10.961565,2.938706,10611,24236,13625
32,25044,490,0.009220356205241089,0.00922019399651542,1.7592457607681308e-05,0.06406383252022495,0.06406270547996715,0.027801060166110794,0.027800571077138375,0.03696209192276001,0.2680791914463043,1.2754215002059937,0.996164098692437,0.08649213893416648,2.105374857162436,0.006431284713707207,0.0036388805317572014,7.937149153743884e-05,native_exact_phoxoid,appearance_exact_candidate,8.148237,11.460155,3.061918,5616,12269,6653
32,25045,409,0.010486163754220323,0.01040379181027172,0.00785529826534045,0.07755883918779541,0.0769495913728617,0.03145806415432881,0.03121095167754634,0.03638721629977226,0.28081539273262024,1.3407478332519531,1.213920781078438,0.08647839127418895,2.097613043462237,0.004439671998102129,0.003266985007142677,0.00011916269425130259,native_exact_phoxoid,appearance_exact_candidate,8.238410,11.614260,3.125850,4751,10241,5490
32,25046,227,0.012527387900424188,0.012305529621379381,0.01770985945420387,0.089597186070819,0.08801043249801263,0.03782534642724616,0.037155464858213055,0.02530527301132679,0.29910987615585327,1.4310495853424072,1.4232234119843807,0.08414143606167007,2.1009639695877547,0.005108803406214111,0.0036568465358291476,0.00015693544760769413,native_exact_phoxoid,appearance_exact_candidate,8.365732,11.813219,3.197487,2682,5684,3002
32,25047,129,0.010142951791262808,0.01005956072097705,0.00822157809697883,0.07190129379307136,0.0713101516908778,0.03044128772560515,0.03019101230119648,0.02643227018415928,0.26671338081359863,1.3919299840927124,1.648382769074551,0.08269439649212268,2.100353717803955,0.005063273735461308,0.004002096037504796,0.00010287947103987993,native_exact_phoxoid,appearance_exact_candidate,8.156951,11.488127,3.081177,1482,3230,1748
32,25049,265,0.008594484775552148,0.008511915601001696,0.009607227973144785,0.06266047630734244,0.06205848282655196,0.02583564656869498,0.025587437622275933,0.034896768629550934,0.25701504945755005,1.272473692893982,2.0711778865670256,0.08159471888024852,2.1101798372448615,0.005043501990925734,0.0034943889328937225,7.38651685571981e-05,native_exact_phoxoid,appearance_exact_candidate,7.982533,11.251268,3.018735,2982,6635,3654
32,25051,529,0.012413057104483255,0.011672040514973761,0.05969654238051149,0.0842356504953892,0.07920707341564125,0.0374303547379283,0.035195891979997986,0.046971410512924194,0.2565091848373413,1.3013789653778076,2.485851108406981,0.08234787604305893,2.120516926050186,0.007250653318935044,0.002488335608395827,0.00015445100305694625,native_exact_phoxoid,appearance_exact_candidate,7.997611,11.424987,3.177377,6044,13245,7201
32,25067,71,0.010676294104712375,0.010376830459209837,0.02804940015378174,0.07670773404264726,0.07455612811559519,0.03434373699052287,0.03338041576889946,0.019072962924838066,0.09010331332683563,1.4383879899978638,-0.8897480368614197,0.13132986352897028,2.079153342985771,0.0041895744104867546,0.0037694717303887793,0.00011398325581031629,native_exact_phoxoid,appearance_exact_candidate,7.872071,11.075780,2.953709,787,1778,992
32,25068,92,0.013935209590848853,0.013746450934491474,0.013545447962356823,0.10024789439944015,0.0988899917625167,0.0421643789945028,0.04159324359296768,0.02602854184806347,0.1138700544834137,1.2654744386672974,-0.7011081634656243,0.1320673790152954,2.08130744099617,0.004865365997182748,0.00449946242238706,0.00019419006634088543,native_exact_phoxoid,appearance_exact_candidate,8.249645,11.557625,3.057980,1064,2304,1241
32,25069,131,0.012822445981829763,0.012672674501099782,0.011680414247189474,0.08903520746708864,0.08799523936128859,0.03870822187528704,0.038256093809011564,0.019865695387125015,0.12840908765792847,1.2115421295166016,-0.48004286935311236,0.1339906072457328,2.0906501353242013,0.004778057425437777,0.003829979514765133,0.00016441512095694192,native_exact_phoxoid,appearance_exact_candidate,8.128172,11.378050,2.999877,1491,3280,1790
32,25070,122,0.01208049588208261,0.011738497176548072,0.028309988999853847,0.0879492872290457,0.08545944387504642,0.03763619918295412,0.03657071879808838,0.07822688668966293,0.17414677143096924,1.2102676630020142,-0.2819306631801558,0.13201456706299156,2.123047595141364,0.004780601786289213,0.0031033235698360137,0.00014593838075701503,native_exact_phoxoid,appearance_exact_candidate,8.270012,11.721000,3.200988,1430,3055,1625
32,25075,61,0.0073043844616632846,0.007133548338474694,0.02338816146455809,0.05273623019727222,0.051502826730386315,0.023579033079076835,0.023027562846245228,0.03652797266840935,0.22243714332580566,1.1575794219970703,0.808738148603283,0.12559546090540338,2.150108947128546,0.005329398283626724,0.0028533337440956124,5.335403236378807e-05,native_exact_phoxoid,curved_exact_candidate,7.356174,10.392067,2.785893,634,1528,894
32,25076,79,0.011601554535312501,0.01149805461432353,0.008921211435410704,0.07829855350194975,0.07760003555107205,0.03599548540601524,0.03567436206998794,0.013536992482841015,0.1324419230222702,1.1887856721878052,1.0084157389930533,0.12871928098081034,2.1140774624257146,0.005822092455165186,0.003798708280682518,0.00013459606763582992,native_exact_phoxoid,curved_exact_candidate,7.649059,10.693355,2.794296,845,1978,1134
