grid,cell_key,count,flat_rms,phox_rms,improvement,flat_norm_r95,phox_norm_r95,flat_norm_diag,phox_norm_diag,color_std,opacity_std,scale_std,center_x,center_y,center_z,eig0,eig1,eig2,hash_context,context_class,context_prior_bps_delta,predicted_raw_bps,entropy_factor,predicted_entropy_bps,precision_tier,estimated_payload_bytes,estimated_entropy_payload_bytes,estimated_exact_correction_bytes
32,21955,359,0.007797833106485111,0.007671901263398861,0.01614959455614898,0.05240659557026755,0.05156025029973966,0.02342992967918597,0.023051545814388032,0.043082281947135925,0.22613021731376648,1.2091950178146362,-2.6289152733794827,0.08468553298321607,1.3807846287830958,0.00566337587784788,0.0038620784568814577,6.080620115659497e-05,352,mixed_surface,0.0,10.143365344619106,0.94,9.534763423941959,n12_c12_o8_s8,3725,3507,1420
32,21957,195,0.010085101810910662,0.00980725564359923,0.027550159881464118,0.06978549580707391,0.06786289424018178,0.030370532161885736,0.02953381914514064,0.025064243003726006,0.2582232654094696,1.2844288349151611,-2.1946188718844684,0.08492027819156647,1.3653561836633927,0.005913694943193186,0.004142137239813001,0.00010170927853643407,353,mixed_surface,0.0,11.237823340558407,0.94,10.563553940124901,n12_c12_o8_s8,2275,2144,779
32,21980,1045,0.009728121316280827,0.009204449157539879,0.05383075947711911,0.0664996415188417,0.06291991531092629,0.029115791824276593,0.02754846663759809,0.05713380500674248,0.302864134311676,1.2707339525222778,2.7369057337443032,0.06306711395154707,1.3821567787478368,0.006219183643616677,0.002285100500023708,0.00010567137859371675,359,mixed_surface,0.23221316085489316,11.031873796219518,0.94,10.369961368446345,n12_c12_o8_s8,11612,10921,4165
32,22638,119,0.0025611265965269103,0.0021815726264297402,0.14819805104982908,0.01734799916716903,0.014777059500980521,0.00941230766113879,0.008017422009876646,0.16349861025810242,0.22845056653022766,1.6963144540786743,-0.2256229438451158,-0.6594722296009544,1.6249803144390844,0.0036502876253224235,0.0008905406597030902,6.5593694434373354e-06,331,mixed_surface,0.29054053029153915,8.220203990530875,0.94,7.726991751099022,n8_c8_o8_s8,1062,1004,463
32,22979,527,0.009622567862627033,0.009430877753389647,0.019920889306677566,0.06852096152388619,0.06715596303418174,0.028868668537208875,0.02829357898684797,0.05100902542471886,0.2500719428062439,1.306325078010559,-2.6055951919406652,0.0910986340798748,1.6124016962324579,0.00727282999587864,0.002147527795020612,8.714479701702469e-05,352,mixed_surface,0.0,11.223379591474178,0.94,10.549976815985726,n12_c12_o8_s8,5999,5644,2104
32,22980,284,0.007607202172306788,0.007489386205326988,0.015487424195020983,0.053853314800892595,0.05301926567026317,0.02285315406845125,0.022499217577198975,0.04920291155576706,0.23577703535556793,1.2761465311050415,-2.4136422242916806,0.08700134058181248,1.618254541931018,0.005750814799891658,0.00391074090129252,5.786952489034914e-05,352,mixed_surface,0.0,10.36389049888241,0.94,9.742057068949466,n12_c12_o8_s8,3027,2851,1125
32,23003,771,0.008780476578641899,0.008659231406801336,0.013808495558827249,0.0567845915959091,0.056000481815047166,0.02642875269535888,0.026063811381139675,0.05322824791073799,0.3188903331756592,1.216430425643921,2.499788938090205,0.06514344778649199,1.5774380989993613,0.006127887919882098,0.0023298781167310195,6.699769717340985e-05,358,mixed_surface,0.0,10.604738135125402,0.94,9.968453847017877,n12_c12_o8_s8,8260,7770,3062
32,23823,197,0.003939073656507773,0.0038263003620698653,0.02862939469324065,0.040066776177507236,0.038919688628235645,0.01785566004605173,0.017344463307084987,0.15745311975479126,0.21988070011138916,1.6113802194595337,-0.05371506726528816,-0.3520153783602158,1.752153846213055,0.0034961446788390935,0.00010567887840423333,1.5516301271393546e-05,403,curved_surface,0.19272117476432216,10.326609786870247,0.86,8.880884416708412,n12_c8_o8_s8,2118,1834,780
32,23824,155,0.0034121682265420843,0.0033211455084693324,0.026675917489858057,0.03475030733607261,0.03382331100482833,0.015802581700330207,0.015381033334765457,0.13306808471679688,0.23352745175361633,1.567176342010498,0.14059477948373364,-0.35257489988880775,1.7491872802857429,0.003607615531734475,6.375082012406278e-05,1.164289200622336e-05,404,curved_surface,0.31736175115207366,10.034662247825318,0.86,8.629809533129773,n12_c8_o8_s8,1639,1422,612
32,23854,273,0.005658587829849668,0.005166040426682756,0.08704422693037835,0.06180889140197462,0.05642878423246603,0.025583811692480984,0.023356888581776602,0.15405583381652832,0.26313742995262146,1.5025428533554077,-0.25431735071288797,-0.261283604380412,1.7551459152619917,0.003031735487910612,0.00016069500139143523,3.201961622812284e-05,411,mixed_surface,0.0,10.823842053353518,0.94,10.174411530152307,n12_c12_o8_s8,3039,2862,1086
32,24005,383,0.007335304276204619,0.0072589098591696955,0.010414621419692627,0.05411495873770174,0.053551371929306285,0.021947167046174814,0.02171859561015415,0.03570391982793808,0.26485562324523926,1.2564045190811157,-2.1853111717781886,0.08834714877270843,1.86809997614619,0.005138871458608559,0.003388543394095751,5.380668882450523e-05,417,mixed_surface,-0.15424046853468054,10.231316124816182,0.94,9.61743715732721,n12_c12_o8_s8,4003,3767,1516
32,24026,587,0.009722825986988669,0.009567658366386195,0.015959107034325473,0.06419876278706683,0.06317420786027678,0.02923212427654039,0.02876560567637038,0.04557096213102341,0.2990450859069824,1.2083938121795654,2.310436044509212,0.07185196424446379,1.893944009207189,0.005398875688523964,0.0029455286148200367,9.512358075312855e-05,422,mixed_surface,0.0,11.02987252035833,0.94,10.36808016913683,n12_c12_o8_s8,6559,6170,2340
32,24027,424,0.009291535772113096,0.009124230374161098,0.01800621577050103,0.0614925635653943,0.06038531519755456,0.027830542392544726,0.027329419641214492,0.052954427897930145,0.3009839653968811,1.25100839138031,2.4731219839304686,0.07320836508491387,1.869593024874727,0.0048212738927159455,0.0045039829281834755,8.048445228043784e-05,422,mixed_surface,0.0,10.946328744274446,0.94,10.28954901961798,n12_c12_o8_s8,4725,4447,1689
32,25029,482,0.006577406864251731,0.006480006428633614,0.014808333683520398,0.04810260519936628,0.04739028577052742,0.019924215458709874,0.019629171027814942,0.05169384181499481,0.24819496273994446,1.247312307357788,-2.2037571414063373,0.09535825188504532,2.0975752525652447,0.005753840539823369,0.0031032468507224157,4.115844772133979e-05,417,mixed_surface,-0.15424046853468054,9.793368687073057,0.94,9.205766565848673,n12_c8_o8_s8,4804,4521,1900
32,25048,236,0.008666149435664688,0.008544645249125607,0.014020550584904779,0.06439538952300007,0.06349253070675821,0.026092628039909114,0.025726795028582463,0.03766487538814545,0.28494662046432495,1.3270963430404663,1.8688845230361162,0.08182813486052772,2.10880017078529,0.004613200010935085,0.0030769635036004194,7.510214604127222e-05,422,mixed_surface,0.0,11.186488012428024,0.94,10.515298731682341,n12_c12_o8_s8,2724,2566,942
32,25050,575,0.008565764087577352,0.008291429729360249,0.032026840269271606,0.05780953558597959,0.05595807882372666,0.025659380829529226,0.024837591938293484,0.05124567449092865,0.27985069155693054,1.1957199573516846,2.3390294002989926,0.07401074861991219,2.0913430489599705,0.005526838120023334,0.0025092393187086874,7.25868085985719e-05,422,mixed_surface,0.0,10.414557639828239,0.94,9.789684181438544,n12_c12_o8_s8,6072,5713,2280
32,26054,470,0.007790622901302146,0.0076956919964088774,0.012185277877767877,0.05283707884827897,0.052193244360263166,0.023487559805018172,0.023201357362123334,0.03881191834807396,0.2566211521625519,1.1855422258377075,-1.9479674625520904,0.09280056437516275,2.38746411104997,0.006424479296580602,0.0020789108339214087,6.105604440103104e-05,417,mixed_surface,-0.15424046853468054,10.040657582580579,0.94,9.438218127625744,n12_c12_o8_s8,4803,4520,1857
32,26056,275,0.006521195531623361,0.006409693369175503,0.017098423426678253,0.0429038443282054,0.04217025623124945,0.01977392984720617,0.019435826821869208,0.03428152576088905,0.25731831789016724,1.2438604831695557,-1.5719967677376487,0.09484591359441931,2.384768496426669,0.0063958258803315585,0.0037964545749451023,4.252599116166428e-05,417,mixed_surface,-0.15424046853468054,9.444003608304026,0.94,8.877363391805783,n12_c8_o8_s8,2681,2525,1081
32,26060,537,0.0084507236165461,0.008362072201252136,0.010490393404937261,0.05642366511031853,0.055831758665962856,0.02550791796519776,0.02524032987080197,0.03176017105579376,0.3123380243778229,1.2964704036712646,-0.6878592922973136,0.09079539023999435,2.3337176802257695,0.004988126564299421,0.0037633191505221466,7.092411580096567e-05,418,mixed_surface,0.0,10.636809953739109,0.94,9.998601356514762,n12_c12_o8_s8,5796,5453,2133
32,26063,637,0.008815581400486404,0.008670595095789019,0.016446595875047494,0.06357913406943705,0.06253347374531155,0.026609081981684646,0.02617145316372587,0.03254110366106033,0.2899896800518036,1.1731984615325928,-0.0551727408513519,0.0945048878590266,2.364637133354942,0.006553875984289758,0.0035170378363418493,8.103255281716202e-05,419,mixed_surface,0.0,10.829038282156107,0.94,10.17929598522674,n12_c12_o8_s8,6982,6568,2535
32,26067,448,0.009538213402890407,0.009357539719416922,0.01894208861155644,0.06446347945456084,0.0632424065145233,0.02863436809666967,0.028091973358846625,0.0378555990755558,0.2921585440635681,1.2378226518630981,0.7786168642342091,0.08953378481479983,2.3283245166142783,0.005061135266875119,0.003503028528049453,9.211227606689234e-05,420,mixed_surface,0.8468933463796477,11.867570164357044,0.94,11.155515954495622,n12_c12_o8_s8,5401,5082,1799
32,26071,160,0.006911351668814065,0.006835718374902842,0.010943343290213717,0.04838034189945164,0.047850899209548034,0.02081692028907497,0.02058911358410661,0.02742740511894226,0.23130160570144653,1.2013297080993652,1.6434760950505733,0.08744574789889156,2.3710507437586785,0.0057494480381110324,0.003847876884614729,4.776678189001886e-05,421,mixed_surface,0.0,9.945944470724486,0.94,9.349187802481016,n12_c8_o8_s8,1675,1580,632
32,26072,207,0.009444103631911751,0.009140899594608195,0.032105115437215795,0.06543959714142193,0.06333865132103168,0.028543003981535326,0.027626627543783224,0.029468616470694542,0.22566066682338715,1.2078441381454468,1.8687890641355285,0.08498450073499035,2.3754447450960314,0.005002257066610353,0.003335731539966465,8.91910934102903e-05,422,mixed_surface,0.0,10.80956465514801,0.94,10.16099077583913,n12_c12_o8_s8,2322,2187,824
32,26073,328,0.009279433518583473,0.009062899215939437,0.023334862220888045,0.0656295137431437,0.06409805808232356,0.027797750672733827,0.027149093990734983,0.03906130790710449,0.22877483069896698,1.2194730043411255,2.084246625260609,0.08525266915150895,2.366974179337664,0.004903237039092899,0.003943465453168763,8.61078864258123e-05,422,mixed_surface,0.0,10.927764575776921,0.94,10.272098701230306,n12_c12_o8_s8,3668,3453,1306
32,26095,113,0.006598405413722502,0.00602530789829317,0.08685394114121563,0.04985479876180763,0.045524713004542444,0.020088732877970448,0.018343947254985598,0.024385126307606697,0.20008699595928192,1.187569499015808,-0.059605177776245154,0.12598819246070575,2.3289386698630006,0.003845406096641495,0.0034127343055731945,4.353895400384173e-05,419,curved_surface,0.0,9.243192183999575,0.86,7.949145278239635,n12_c8_o8_s8,1128,982,443
32,27078,486,0.011002912395745752,0.010236164387942679,0.06968591407667071,0.06830721810445418,0.06354716717281078,0.03490377504445805,0.03247147357575851,0.0994795709848404,0.3089314103126526,1.4063827991485596,-1.9216189918418725,0.09263320247797917,2.526776609942317,0.003472695736412555,0.000655514949856132,0.00011403116326748298,417,mixed_surface,-0.15424046853468054,11.071668364034412,0.94,10.407368262192348,n12_c12_o8_s8,5465,5142,1938
32,27079,397,0.007573656481072188,0.007374634080556684,0.02627824499472525,0.06007281323699983,0.058494205133235576,0.02341616446190788,0.022800828755341087,0.060234472155570984,0.2665345072746277,1.29563570022583,-1.7609978737309575,0.09851085241340722,2.566221338386337,0.004709959397249591,0.0025562218282759,6.145406071284423e-05,417,mixed_surface,-0.15424046853468054,10.595857850229104,0.94,9.960106379215357,n12_c12_o8_s8,4291,4038,1576
32,27080,311,0.006141951893623586,0.005945081751580962,0.032053351353502076,0.04402343804480235,0.04261233931736317,0.018693901257178104,0.0180946990720141,0.0372004508972168,0.2508033812046051,1.1539584398269653,-1.5365426295056603,0.09925990697846919,2.6166191714369598,0.005606075109345224,0.003700302090300078,3.7723573063587026e-05,417,curved_surface,-0.15424046853468054,9.277682711315977,0.86,7.97880713173174,n12_c8_o8_s8,2969,2565,1221
32,27081,317,0.006341779549090959,0.0062552591938613055,0.013642914352337504,0.04580794914646053,0.045182995219599134,0.01910633425124248,0.018845668169465646,0.040169984102249146,0.25392600893974304,1.1728379726409912,-1.3482984154006283,0.09566980939981314,2.5960827121975294,0.005158744571258263,0.003376106373405955,4.021816784926831e-05,418,mixed_surface,0.0,9.765951701690588,0.94,9.179994599589152,n12_c8_o8_s8,3180,2994,1250
32,27083,416,0.008112443158304873,0.008014040498633314,0.012129842730648016,0.060319477376562625,0.05958781160239004,0.024518800761473006,0.024221391564292247,0.0410471186041832,0.31390294432640076,1.2808841466903687,-0.8962368741631508,0.09500240457903904,2.6105625797063112,0.005020417880801798,0.0026768845392826255,6.545648587961476e-05,418,mixed_surface,0.0,10.910224749461317,0.94,10.255611264493638,n12_c12_o8_s8,4623,4350,1656
32,27084,350,0.007849524091835255,0.007740414741863276,0.013900122949551796,0.0564233100617804,0.05563901911470096,0.0235690630396728,0.023241450165615612,0.03348493203520775,0.31983914971351624,1.2493818998336792,-0.6876512839112963,0.09329992792436055,2.6200721788406374,0.004748811818412875,0.00359158570630455,6.161502846830157e-05,418,mixed_surface,0.0,10.621685160674847,0.94,9.984384051034356,n12_c12_o8_s8,3802,3579,1390
32,27086,458,0.009051988221149134,0.008925591153991478,0.013963459084308287,0.059493663026286565,0.05866292569684339,0.02724673869102727,0.02686627997013427,0.048638965934515,0.32087913155555725,1.181296944618225,-0.2497721560066566,0.09085845535931487,2.5744673746327558,0.004492533960271942,0.0022065889573969558,7.539816826102443e-05,419,mixed_surface,0.0,10.82296316678941,0.94,10.173585376782045,n12_c12_o8_s8,5041,4744,1822
32,27087,319,0.00816675593375897,0.008068209574827984,0.012066769195786219,0.04772560685733534,0.047149712974659044,0.0244553192705763,0.024160222577328996,0.04160311818122864,0.30674484372138977,1.2201910018920898,-0.06581175332008729,0.09295865241730102,2.588306140002786,0.007871328786073675,0.0034522352265574097,6.669590248158761e-05,419,mixed_surface,0.0,10.064189266462368,0.94,9.460337910474625,n12_c8_o8_s8,3294,3102,1261
32,27093,228,0.00904111520275275,0.008929804375902824,0.012311625762277024,0.0672602001771314,0.06643211776385473,0.027423934147585434,0.02708630093343103,0.03017241880297661,0.2774812877178192,1.299055576324463,1.223614533219421,0.09036198799220617,2.617629553142347,0.004496873350966468,0.0034653731091220667,8.174176410944712e-05,421,mixed_surface,0.0,11.322727106382189,0.94,10.643363479999257,n12_c12_o8_s8,2666,2511,911
32,27094,181,0.008471345582445607,0.008297930151728267,0.020470824738479897,0.06197239664804217,0.06070377057763653,0.025863011525337178,0.025333574349192717,0.033463336527347565,0.2414596825838089,1.2626382112503052,1.4257055771284999,0.09076547281024205,2.6335254756126614,0.004603383314695295,0.0035043427170973825,7.17636959772205e-05,421,mixed_surface,0.0,10.825378047504648,0.94,10.17585536465437,n12_c12_o8_s8,2043,1926,720
32,27095,516,0.008600330818273638,0.008506104870451638,0.010956084110368412,0.05012354838135143,0.04957439056937522,0.025789038490464607,0.025506491615637547,0.0458933562040329,0.26989036798477173,1.2289588451385498,1.6760191858435671,0.08511976255491997,2.673162835960587,0.004923328281322575,0.0025197238170706422,7.5912030008706e-05,485,mixed_surface,0.0,10.17727182009653,0.94,9.566635510890737,n12_c12_o8_s8,5335,5020,2041
32,28105,194,0.008315106777960603,0.007919176984771261,0.04761571964881603,0.0623861618605995,0.05941559986747953,0.025342312596273876,0.02413562014443704,0.03451598808169365,0.21266084909439087,1.2074131965637207,-1.340760471894569,0.10178783601245929,2.8395524934395073,0.0044835278409711575,0.002617590227262924,6.914100072888576e-05,482,mixed_surface,0.0,10.44355866820231,0.94,9.816945148110172,n12_c12_o8_s8,2110,1988,769
32,28106,331,0.0074724653025681756,0.007225885900651796,0.03299840038489494,0.05060560186682658,0.04893569795470645,0.022826779673134824,0.02207353245798294,0.04898514598608017,0.24459831416606903,1.1750870943069458,-1.1246524689060684,0.09837993463990911,2.8856933714760036,0.004569976922659686,0.0033740370004531964,5.583773769808604e-05,482,curved_surface,0.0,9.921790167506654,0.86,8.532739544055723,n12_c12_o8_s8,3368,2908,1307
32,28109,495,0.00859856793496072,0.008401992356855608,0.02286143222825041,0.06804238699364158,0.06648684057473805,0.025913158865266434,0.02532074694004826,0.05610865354537964,0.28208115696907043,1.2511693239212036,-0.48384801546732586,0.09477770727244206,2.864012467985352,0.0038433325304434497,0.0019848793715822235,7.797956552587417e-05,483,mixed_surface,-0.22254067107269968,11.049886037381718,0.94,10.386892875138814,n12_c12_o8_s8,5554,5226,1973
32,28110,207,0.009609709196512228,0.009485580285564314,0.012917030932940757,0.0662716279918172,0.06541559532307056,0.028887727668539122,0.02851458399666223,0.03198760375380516,0.2584267854690552,1.2203055620193481,-0.28266429044486246,0.09682501793123674,2.850554098829555,0.006951065904639758,0.002993776437075618,9.234651084153223e-05,483,mixed_surface,-0.22254067107269968,10.909225026503519,0.94,10.254671524913308,n12_c12_o8_s8,2342,2207,824
32,28112,357,0.006827961735712992,0.006746664553352743,0.011906508194829437,0.049833178687300125,0.049239839536885384,0.02072110114008906,0.0204743851795587,0.03990704566240311,0.29484811425209045,1.3323403596878052,0.18021352180078917,0.09558068878468678,2.8650883713356254,0.005201172968584501,0.0030285444880779745,4.6621061464362374e-05,484,mixed_surface,-0.17713526774683208,10.072429701050405,0.94,9.46808391898738,n12_c12_o8_s8,3680,3464,1411
32,28113,363,0.00830101307938785,0.008172144895986357,0.015524392284296449,0.05838628481338268,0.057479873223917066,0.024910335107770475,0.024523617293624164,0.043764617294073105,0.2839975655078888,1.220382571220398,0.37017666218037776,0.09366800396936656,2.8815915446636104,0.005314783625215241,0.004951164105743519,6.890681814416779e-05,484,mixed_surface,-0.17713526774683208,10.490534875290901,0.94,9.861102782773447,n12_c12_o8_s8,3892,3664,1440
32,28114,347,0.0073201825756618885,0.007226343131104779,0.012819276512187951,0.05115034950112882,0.050494639027178795,0.022188632243588236,0.02190419003143043,0.03562090918421745,0.28321754932403564,1.2870781421661377,0.5545216529960247,0.09388453423203927,2.8604651445614158,0.004935110152993385,0.0034433806137452263,5.3585072941023335e-05,484,mixed_surface,-0.17713526774683208,10.080831982406947,0.94,9.47598206346253,n12_c12_o8_s8,3582,3372,1372
32,28115,285,0.007075576705149222,0.006930852715668461,0.020454020288613248,0.04571719058338895,0.04478209023965792,0.02148222447064784,0.021042826615480667,0.03575865924358368,0.26865214109420776,1.2016587257385254,0.8009006634093168,0.0940980735839459,2.8398454900373493,0.006044623617235181,0.0031515661409410186,5.006378571045051e-05,484,curved_surface,-0.17713526774683208,9.567845785861815,0.86,8.22834737584116,n12_c8_o8_s8,2811,2429,1121
32,28116,357,0.006651449937847064,0.006573383089218579,0.011736816687784273,0.04773880208303145,0.04717850051408849,0.020578076977558205,0.02033655586028549,0.03708086162805557,0.2641623914241791,1.1907471418380737,0.9984704541558979,0.0952979342109349,2.889795631921592,0.004332960551781315,0.003210076462825942,4.4241786275684974e-05,485,mixed_surface,0.0,9.935643799740063,0.94,9.33950517175566,n12_c8_o8_s8,3631,3418,1409
32,28117,300,0.00621297265840067,0.006142009460651358,0.011421778535168894,0.044067988550167865,0.043564653744457484,0.01884552149533237,0.01863027212243292,0.04995625838637352,0.24488849937915802,1.3433765172958374,1.2372716705004374,0.09566811730464299,2.8795717390378317,0.005305518027202314,0.003494248459635181,3.860102925403495e-05,485,mixed_surface,0.0,9.853233521700538,0.94,9.262039510398505,n12_c8_o8_s8,3040,2863,1183
32,28118,408,0.007676053862887581,0.007429855921299317,0.032073503649914355,0.0545054072307014,0.05275722785294743,0.02314995041705433,0.022407450397857603,0.060640450567007065,0.24630026519298553,1.340821623802185,1.4278775062412024,0.0962866685197999,2.8889222890138626,0.004999690479544564,0.002835250795896534,5.688518093350593e-05,485,mixed_surface,0.0,10.334581936451503,0.94,9.714507020264412,n12_c12_o8_s8,4301,4048,1616
32,29130,143,0.010396860736524478,0.00973194538729801,0.06395347269494533,0.06296620779025844,0.0589393001396399,0.031480413895111095,0.029467132104644526,0.061097487807273865,0.2475237101316452,1.6066854000091553,-1.0908734264907303,0.1001003265797675,3.056140994692182,0.004943016250760644,0.004020504323523362,0.00010809471317468504,482,mixed_surface,0.0,10.913055196745354,0.94,10.258271884940632,n12_c12_o8_s8,1645,1551,569
32,29131,360,0.008062184035074003,0.007898484996523986,0.020304552443587892,0.05940315067661258,0.05819699628838494,0.024317058350649668,0.023823311364095115,0.0556240975856781,0.26865270733833313,1.2936877012252808,-0.9282279516259829,0.10235295408508843,3.055821985668606,0.003616507747927945,0.002420320542582833,6.499881141540252e-05,482,mixed_surface,0.0,10.801070011378794,0.94,10.153005810696065,n12_c12_o8_s8,3972,3739,1432
32,29132,570,0.0066519432417765315,0.0065687193899939995,0.012511208944155907,0.053864664965196776,0.05319075288711025,0.020356954463158425,0.02010226435240318,0.062005314975976944,0.27088662981987,1.2997528314590454,-0.7066520522348583,0.10072459720928843,3.0873574490348497,0.0031516249257708875,0.002743846564902435,4.2587827441890115e-05,482,mixed_surface,0.0,10.50317727789546,0.94,9.872986641221733,n12_c12_o8_s8,6071,5712,2262
32,29135,562,0.005366896857588519,0.0052611179854477035,0.01970950345193411,0.03923595780122515,0.038462636555501965,0.01626060254732951,0.01594011414529239,0.06637001782655716,0.2935563325881958,1.1662970781326294,-0.0656203606311389,0.102151621831581,3.143670169636607,0.0039269380121359524,0.002230254017736026,2.756807996441842e-05,483,curved_surface,-0.22254067107269968,9.21535031347462,0.86,7.925201269588173,n12_c8_o8_s8,5263,4538,2204
32,29136,710,0.005571072817187733,0.005453629561783283,0.02108090474820528,0.03956281297553103,0.038728793083622794,0.01692691315700593,0.016570078513061946,0.06376800686120987,0.2857862114906311,1.262414574623108,0.1652084524879077,0.09969437116524205,3.13620985361437,0.00577716826156926,0.002182017039900076,3.838967265569287e-05,484,curved_surface,-0.17713526774683208,9.29130255847564,0.86,7.990520200289051,n12_c8_o8_s8,6681,5757,2787
32,29138,443,0.0060065905785265826,0.0059209293749246305,0.014261202338009983,0.04489987243276876,0.0442595462670542,0.018329381020548693,0.018067982009084167,0.04322831332683563,0.24893000721931458,1.2119089365005493,0.5703604552739611,0.09998636523960158,3.1206153308351836,0.004110356072292337,0.0038536406807385746,3.786500717881124e-05,484,mixed_surface,-0.17713526774683208,9.541745618490118,0.94,8.969240881380712,n12_c8_o8_s8,4311,4057,1743
32,29140,291,0.007962360902011243,0.007622965308247527,0.04262499501598666,0.06065843972110473,0.058072874030315115,0.024206007099252632,0.023174226167290052,0.0426783487200737,0.25010693073272705,1.2960205078125,1.0191756271824395,0.09811349074865125,3.0744717579936656,0.005112196467017133,0.002776361378718381,6.339919113387794e-05,485,mixed_surface,0.0,10.521345606971433,0.94,9.890064870553147,n12_c12_o8_s8,3146,2962,1155
